insider_name,title,type,security,shares,price,value,code,filing_date
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,1000.0,350.0,350000.0,S,2025-06-04
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,400.0,341.343,136537.2,S,2025-06-04
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,300.0,342.25,102675.0,S,2025-06-04
Ehrenpreis Ira Matthew,,Sell,Common Stock,17100.0,351.357,6008204.7,S,2025-05-29
Ehrenpreis Ira Matthew,,Sell,Common Stock,360000.0,22.86,8229600.0,M,2025-05-29
Ehrenpreis Ira Matthew,,Sell,Common Stock,401961.0,24.73,9940495.53,M,2025-05-29
Ehrenpreis Ira Matthew,,Sell,Common Stock,4200.0,347.61,1459962.0,S,2025-05-29
Ehrenpreis Ira Matthew,,Sell,Common Stock,400.0,348.863,139545.2,S,2025-05-29
Ehrenpreis Ira Matthew,,Sell,Common Stock,8000.0,350.556,2804448.0,S,2025-05-29
Ehrenpreis Ira Matthew,,Sell,Common Stock,26810.0,361.427,9689857.87,S,2025-05-29
Ehrenpreis Ira Matthew,,Sell,Common Stock,34814.0,357.147,12433715.66,S,2025-05-29
Ehrenpreis Ira Matthew,,Sell,Common Stock,12556.0,354.264,4448138.78,S,2025-05-29
Ehrenpreis Ira Matthew,,Sell,Common Stock,58885.0,355.423,20929083.36,S,2025-05-29
Ehrenpreis Ira Matthew,,Sell,Common Stock,84390.0,356.32,30069844.8,S,2025-05-29
Ehrenpreis Ira Matthew,,Sell,Common Stock,34199.0,358.566,12262598.63,S,2025-05-29
Ehrenpreis Ira Matthew,,Sell,Common Stock,53594.0,359.38,19260611.72,S,2025-05-29
Ehrenpreis Ira Matthew,,Sell,Common Stock,25096.0,360.517,9047534.63,S,2025-05-29
Ehrenpreis Ira Matthew,,Sell,Common Stock,41283.0,362.473,14963972.86,S,2025-05-29
Ehrenpreis Ira Matthew,,Sell,Common Stock,34542.0,352.278,12168386.68,S,2025-05-29
Musk Kimbal,,Sell,Common Stock,6038.0,363.112,2192470.26,S,2025-05-29
Ehrenpreis Ira Matthew,,Sell,Common Stock,19877.0,353.296,7022464.59,S,2025-05-29
Musk Kimbal,,Sell,Common Stock,10496.0,359.181,3769963.78,S,2025-05-29
Musk Kimbal,,Sell,Common Stock,1200.0,350.259,420310.8,S,2025-05-29
Musk Kimbal,,Sell,Common Stock,2900.0,351.133,1018285.7,S,2025-05-29
Musk Kimbal,,Sell,Common Stock,6700.0,352.134,2359297.8,S,2025-05-29
Musk Kimbal,,Sell,Common Stock,4000.0,353.104,1412416.0,S,2025-05-29
Musk Kimbal,,Sell,Common Stock,1600.0,354.109,566574.4,S,2025-05-29
Musk Kimbal,,Sell,Common Stock,8898.0,355.31,3161548.38,S,2025-05-29
Musk Kimbal,,Sell,Common Stock,7000.0,357.032,2499224.0,S,2025-05-29
Musk Kimbal,,Sell,Common Stock,1100.0,347.879,382666.9,S,2025-05-29
Musk Kimbal,,Sell,Common Stock,5381.0,358.292,1927969.25,S,2025-05-29
Ehrenpreis Ira Matthew,,Sell,Common Stock,21826.0,363.236,7927988.94,S,2025-05-29
Musk Kimbal,,Sell,Common Stock,6911.0,360.257,2489736.13,S,2025-05-29
Musk Kimbal,,Sell,Common Stock,4900.0,361.152,1769644.8,S,2025-05-29
Musk Kimbal,,Sell,Common Stock,8062.0,362.255,2920499.81,S,2025-05-29
Musk Kimbal,,Sell,Common Stock,16402.0,356.153,5841621.51,S,2025-05-29
Musk Kimbal,,Sell,Common Stock,91588.0,24.73,2264971.24,M,2025-05-29
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,3000.0,18.22,54660.0,M,2025-05-20
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,3000.0,350.112,1050336.0,S,2025-05-20
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,4000.0,18.22,72880.0,M,2025-05-13
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,4000.0,300.0,1200000.0,S,2025-05-13
DENHOLM ROBYN M,,Sell,Common Stock,15525.0,274.248,4257700.2,S,2025-05-08
DENHOLM ROBYN M,,Sell,Common Stock,5300.0,276.255,1464151.5,S,2025-05-08
DENHOLM ROBYN M,,Sell,Common Stock,31404.0,275.215,8642851.86,S,2025-05-08
DENHOLM ROBYN M,,Sell,Common Stock,3940.0,277.136,1091915.84,S,2025-05-08
DENHOLM ROBYN M,,Sell,Common Stock,50259.0,273.152,13728346.37,S,2025-05-08
DENHOLM ROBYN M,,Sell,Common Stock,112395.0,24.73,2779528.35,M,2025-05-08
DENHOLM ROBYN M,,Sell,Common Stock,5967.0,272.274,1624658.96,S,2025-05-08
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,300.0,289.477,86843.1,S,2025-05-05
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,300.0,288.467,86540.1,S,2025-05-05
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,420.0,285.087,119736.54,S,2025-05-05
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,300.0,287.083,86124.9,S,2025-05-05
Taneja Vaibhav,Chief Financial Officer,Sell,Common Stock,825.0,283.104,233560.8,S,2025-05-05
